"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DAPR","MDPR","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WDF2","WDF5","WESD","WESF","WSF2","WSF5","WT01","WT02","WT03","WT04","WT06","WT08","WT09","WT11"
"US1MABR0023","ATTLEBORO 0.9 ENE, MA US","41.9358","-71.2806","37.8","2016-12-22",,,,,"0.00","0.0","0",,,,,,,"0.0","0.0",,,,,,,,,,
"US1MABR0023","ATTLEBORO 0.9 ENE, MA US","41.9358","-71.2806","37.8","2016-12-23",,,,,"0.00","0.0","0",,,,,,,"0.0","0.0",,,,,,,,,,
"US1MABR0023","ATTLEBORO 0.9 ENE, MA US","41.9358","-71.2806","37.8","2016-12-24",,,,,"0.00","0.0","0",,,,,,,"0.0","0.0",,,,,,,,,,
"US1MABR0023","ATTLEBORO 0.9 ENE, MA US","41.9358","-71.2806","37.8","2016-12-28",,,,,"0.00","0.0","0",,,,,,,"0.0","0.0",,,,,,,,,,
"US1MABR0023","ATTLEBORO 0.9 ENE, MA US","41.9358","-71.2806","37.8","2016-12-29",,,,,"0.00","0.0","0",,,,,,,"0.0","0.0",,,,,,,,,,
"US1MABR0023","ATTLEBORO 0.9 ENE, MA US","41.9358","-71.2806","37.8","2016-12-30",,,,,"0.89","0.0","0",,,,,,,"0.0","0.0",,,,,,,,,,
"US1MABR0023","ATTLEBORO 0.9 ENE, MA US","41.9358","-71.2806","37.8","2016-12-31",,,,,"0.00","0.0","0",,,,,,,"0.0","0.0",,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-01-01",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-01-02",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-01-03",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-01-04",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-01-05",,,,,"0.01","0.0",,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-01-06",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-01-07",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-01-08",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-01-09",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-01-10",,,,,"0.04",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-01-11",,,,,"1.49",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-01-12",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-01-13",,,,,"0.28","0.1","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-01-14",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-01-15",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-01-16",,,,,"0.47","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-01-17",,,,,"0.38","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-01-18",,,,,"0.13","1.3","1",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-01-19",,,,,"0.00","0.0","1",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-01-20",,,,,"0.00","0.0","1",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-01-21",,,,,"0.00","0.0","1",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-01-22",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-01-23",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-01-24",,,,,"0.52","5.9","6",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-01-25",,,,,"0.00","0.0","5",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-01-26",,,,,"0.00","0.0","4",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-01-27",,,,,"0.00","0.0","1",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-01-28",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-01-29",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-01-30",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-01-31",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-02-01",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-02-02",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-02-03",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-02-04",,,,,"1.18","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-02-05",,,,,"0.50","0.4","1",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-02-06",,,,,"1.01","6.9","6",,,,,,,,"1.0",,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-02-07",,,,,"0.00","0.0","6",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-02-08",,,,,"0.00","0.0","4",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-02-09",,,,,"0.60","5.0","9",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-02-10",,,,,"0.00","0.0","9",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-02-11",,,,,"0.02","0.3","7",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-02-12",,,,,"0.00","0.0","8",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-02-13",,,,,"0.00","0.0","8",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-02-14",,,,,"0.00","0.0","7",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-02-15",,,,,"0.00","0.0","7",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-02-16",,,,,"0.34","0.2","6",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-02-17",,,,,"0.40","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-02-18",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-02-19",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-02-20",,,,,"0.01","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-02-21",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-02-22",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-02-23",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-02-24",,,,,,"0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-02-25",,,,,"1.12","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-02-26",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-02-27",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-02-28",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-02-29",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-03-01",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-03-02",,,,,"0.15",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-03-03",,,,,"0.12","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-03-04",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-03-05",,,,,"0.01","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-03-06",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-03-07",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-03-08",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-03-09",,,,,,"0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-03-10",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-03-11",,,,,"0.13","0.0",,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-03-12",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-03-13",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-03-14",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-03-15",,,,,"0.77","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-03-16",,,,,"0.21","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-03-17",,,,,"0.06","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-03-18",,,,,"0.05","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-03-19",,,,,"0.02","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-03-20",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-03-21",,,,,"0.19","1.8","2",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-03-22",,,,,"0.04","0.7","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-03-23",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-03-24",,,,,"0.01","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-03-25",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-03-26",,,,,"0.02","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-03-27",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-03-28",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-03-29",,,,,"0.37",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-03-30",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-03-31",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-04-01",,,,,"0.01",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-04-02",,,,,"0.05","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-04-03",,,,,"1.16","0.7",,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-04-04",,,,,"0.10","1.2","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-04-05",,,,,"0.61","5.7","6",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-04-06",,,,,"0.00","0.0","2",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-04-07",,,,,"0.04",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-04-08",,,,,"1.43",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-04-09",,,,,"0.03","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-04-10",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-04-11",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-04-12",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-04-13",,,,,"0.27","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-04-14",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-04-15",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-04-16",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-04-17",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-04-18",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-04-19",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-04-20",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-04-21",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-04-22",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-04-23",,,,,"0.52",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-04-24",,,,,"0.03","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-04-25",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-04-26",,,,,"0.03","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-04-27",,,,,"0.13","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-04-28",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-04-29",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-04-30",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-05-01",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-05-02",,,,,"0.14","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-05-03",,,,,"0.25",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-05-04",,,,,"0.21","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-05-05",,,,,"0.55","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-05-06",,,,,"0.09","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-05-07",,,,,"0.26","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-05-08",,,,,"0.01","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-05-09",,,,,"0.03",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-05-10",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-05-11",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-05-12",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-05-13",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-05-14",,,,,"0.30",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-05-15",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-05-16",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-05-17",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-05-18",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-05-19",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-05-20",,,,,"0.06","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-05-21",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-05-22",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-05-23",,,,,"0.03",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-05-24",,,,,"0.20",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-05-25",,,,,"0.05","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-05-26",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-05-27",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-05-28",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-05-29",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-05-30",,,,,"1.38",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-05-31",,,,,"0.47",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-06-01",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-06-02",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-06-03",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-06-04",,,,,"0.01",,,,,,,,,,,,,,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","41.8427","-71.3852","23.5","2016-06-05",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
